T,mu_B,chi21,chi31,chi42
216.0,800.0000000000001,0.40114690180904994,0.10345030864070434,0.04125347589960383
214.0,800.0000000000001,0.40075705909027104,0.10483670461913318,0.04314727164401836
212.00000000000003,800.0000000000001,0.4003762773042938,0.10624276088715706,0.04542325519811658
210.00000000000003,800.0000000000001,0.40000158827266713,0.10765845737640681,0.048093318515464764
208.00000000000003,800.0000000000001,0.399630419818972,0.10907238948181183,0.051161496529373345
206.00000000000003,800.0000000000001,0.3992607541008937,0.11047185777260381,0.054623034502675534
204.00000000000003,800.0000000000001,0.39889129968636355,0.11184299881525564,0.058463907208048435
202.00000000000003,800.0000000000001,0.39852167581553266,0.11317094839793451,0.06266094277042403
200.00000000000003,800.0000000000001,0.3981526076109797,0.11444002246003343,0.06718269830820128
197.99999999999997,800.0000000000001,0.3977861318098537,0.11563389441471719,0.07199122342091734
196.0,800.0000000000001,0.39742581402363286,0.11673574040316748,0.07704483718664047
194.0,800.0000000000001,0.39707698072940967,0.11772831624476592,0.08230204448739403
192.0,800.0000000000001,0.3967469723395887,0.11859392100986015,0.08772674231831193
190.0,800.0000000000001,0.3964454280297842,0.11931419124786931,0.09329493565625024
188.0,800.0000000000001,0.3961846188958519,0.11986965512029168,0.09900332210177475
186.0,800.0000000000001,0.3959798540452238,0.12023895392455956,0.10488035283754146
184.0,800.0000000000001,0.3958499953538555,0.120397604734329,0.1110007917927456
182.0,800.0000000000001,0.39581813239011165,0.12031612404872706,0.11750546691959365
180.0,800.0000000000001,0.39591249196934714,0.1199572452942526,0.12462899050687293
178.0,800.0000000000001,0.3961676911699064,0.1192718209054865,0.1327399844181707
176.0,800.0000000000001,0.39662649545207845,0.11819276521869194,0.1424012499504846
174.0,800.0000000000001,0.3973423267304382,0.11662600204086693,0.1544622181744705
172.0,800.0000000000001,0.3983829005823722,0.1144367121026219,0.17020447049581194
170.0,800.0000000000001,0.3998355940615257,0.11142801007776763,0.19157609265126904
168.0,800.0000000000001,0.4018155231700537,0.10730709392638721,0.2215778788436725
166.0,800.0000000000001,0.4044779691419519,0.10163005412621388,0.26491549479697923
164.0,800.0000000000001,0.40803798467155167,0.09370914781864803,0.3291306688147348
162.0,800.0000000000001,0.41280224511172176,0.08245160622220883,0.4266233211000712
160.0,800.0000000000001,0.4192225811197312,0.06606817105015726,0.5783931739149497
158.0,800.0000000000001,0.4279896311777792,0.0415210973077232,0.821245805377967
156.0,800.0000000000001,0.4402047561418123,0.0034189185370182575,1.2223423743742379
154.0,800.0000000000001,0.4577148062765729,-0.05835310894990279,1.9102934936722606
152.0,800.0000000000001,0.48381435224168906,-0.1641700779383067,3.1464036662215227
150.0,800.0000000000001,0.5248683383174443,-0.3591327320604896,5.502752138288382
148.0,800.0000000000001,0.5945845148477588,-0.7569337933440075,10.358260625763922
146.0,800.0000000000001,0.72754186598999,-1.70332894632366,21.454369903944357
144.0,800.0000000000001,1.0355043805042128,-4.583922920450438,49.442341341573375
142.0,800.0000000000001,2.0398367196178033,-15.79779841385632,54.24311631732948
140.0,800.0000000000001,3.79023143929608,26.534728116622105,-48.893224096306625
138.0,800.0000000000001,2.7497633844011595,17.41048678945171,78.10348668213359
136.0,800.0000000000001,2.167945476390835,9.210865178129538,34.22855085666621
134.0,800.0000000000001,1.8545650583594815,5.987661656131697,18.68906322773346
132.0,800.0000000000001,1.6591403875086403,4.387685027591938,11.909338089702956
130.0,800.0000000000001,1.5262422924662895,3.465393422418348,8.379431716296734
128.0,800.0000000000001,1.4306083259180193,2.8800795226138702,6.312580569413102
126.0,800.0000000000001,1.3589235168314868,2.482772354770733,4.999136133145675
124.0,800.0000000000001,1.3034828609510727,2.199241468497565,4.112416226339806
122.0,800.0000000000001,1.259525272041532,1.9889026404841634,3.485175565711939
120.0,800.0000000000001,1.2239583939178542,1.8279608281852424,3.024690905160306
118.0,800.0000000000001,1.194692144309178,1.701674995165689,2.676250954855573
116.0,800.0000000000001,1.1702667763949428,1.6004951773627099,2.4059075484532046
114.0,800.0000000000001,1.1496342918808964,1.5180001523700322,2.191700435177293
112.0,800.0000000000001,1.1320243998815622,1.4497347445173614,2.0189168509449185
110.0,800.0000000000001,1.1168593146602586,1.3925237351582915,1.877399665081731
108.0,800.0000000000001,1.1036978984477648,1.3440509628111754,1.7599527150356375
106.00000000000001,800.0000000000001,1.0921980447748332,1.3025922917179404,1.6613610421227396
104.00000000000001,800.0000000000001,1.0820907410005776,1.266841158554509,1.5777694884894253
102.00000000000001,800.0000000000001,1.0731618070091073,1.2357916210444777,1.5062774071622371
100.00000000000001,800.0000000000001,1.0652387975498578,1.2086581402225254,1.444667691373069
98.0,800.0000000000001,1.058181450731405,1.1848194233187617,1.3912215555463532
96.0,800.0000000000001,1.051874617391569,1.1637783828985862,1.3445893913361433
94.0,800.0000000000001,1.0462229552037554,1.1451331101409652,1.3036990927301209
92.0,800.0000000000001,1.0411468970754425,1.128555513119395,1.2676899109675661
90.0,800.0000000000001,1.0365795522735184,1.1137753776700101,1.2358640148779387
88.0,800.0000000000001,1.0324642987419612,1.1005683221548357,1.2076505297051447
86.0,800.0000000000001,1.0287528934333283,1.088746586773225,1.1825785003082796
84.0,800.0000000000001,1.0254039749124102,1.0781519120962988,1.1602563251650588
82.0,800.0000000000001,1.0223818658679955,1.0686499754187244,1.1403559379566772
80.0,800.0000000000001,1.0196556069817375,1.0601260009400122,1.1226005151638496
78.0,800.0000000000001,1.0171981707799325,1.052481263313868,1.106754828736301
76.0,800.0000000000001,1.0149858166376091,1.0456302774300033,1.0926176032562422
74.0,800.0000000000001,1.012997557363208,1.0394985200147546,1.0800154063114817
72.0,800.0000000000001,1.0112147147003951,1.0340205669598383,1.0687977221271088
70.0,800.0000000000001,1.009620546295841,1.0291385584788815,1.058832946441366
68.0,800.0000000000001,1.0081999306626173,1.0248009251781056,1.050005105095589
66.0,800.0000000000001,1.006939099745041,1.0209613239356687,1.0422111466654076
64.0,800.0000000000001,1.0058254111049554,1.0175777445608727,1.0353586954246503
62.0,800.0000000000001,1.0048471536701422,1.0146117575501932,1.0293641783110674
60.0,800.0000000000001,1.0039933825384662,1.0120278805994587,1.024151260692099
58.0,800.0000000000001,1.0032537796039445,1.0097930473801142,1.0196495422586092
56.0,800.0000000000001,1.002618537823409,1.007876166795776,1.0157934774474497
54.0,800.0000000000001,1.0020782678074411,1.0062477647359942,1.012521495201827
52.00000000000001,800.0000000000001,1.001623926119701,1.0048797033744228,1.0097753011028727
50.00000000000001,800.0000000000001,1.0012467651858015,1.0037449753654308,1.0074993512190298
48.0,800.0000000000001,1.0009383050404155,1.002817571847883,1.005640491456423
46.0,800.0000000000001,1.0006903272173404,1.0020724238702274,1.0041477586527323
44.0,800.0000000000001,1.0004948908681173,1.0014854165432294,1.0029723398438568
42.0,800.0000000000001,1.000344370597335,1.0010334737056095,1.0020676836914109
40.0,800.0000000000001,1.0002315144585423,1.0006947079361999,1.0013897525740536
38.0,800.0000000000001,1.0001495190141758,1.0004486262209817,1.0008973950357987
36.0,800.0000000000001,1.0000921163155774,1.0002763754788433,1.0005528061777524
34.0,800.0000000000001,1.000053665222879,1.0001610048017595,1.0003220288566397
32.0,800.0000000000001,1.0000292369112587,1.0000877134982795,1.000175432925942
30.0,800.0000000000001,1.0000146822343423,1.000044047420519,1.0000880964163983
28.0,800.0000000000001,1.0000066676294568,1.0000200030427344,1.0000400064358161
26.000000000000004,800.0000000000001,1.0000026674992195,1.000008002523929,1.0000160051108944
24.0,800.0000000000001,1.0000009055910382,1.0000027167766328,1.000005433561884
22.0,800.0000000000001,1.0000002463358002,1.0000007390077017,1.0000014780161786
20.0,800.0000000000001,1.0000000485760168,1.0000001457456658,1.0000002915124215
18.0,800.0000000000001,1.0000000054960465,1.0000000164917708,1.0000000329879946
16.0,800.0000000000001,1.000000000015456,1.00000000004689,1.000000000094692
14.0,800.0000000000001,0.9999999999270427,0.9999999997811535,0.9999999995626481
12.0,800.0000000000001,0.9999999999939582,0.999999999982317,0.9999999999648355
10.0,800.0000000000001,1.0000000000000002,0.9999999999996029,0.9999999999992737
8.0,800.0000000000001,1.0000000000002,0.9999999999999633,1.0000000000000795
6.0,800.0000000000001,-13.90062270228866,-18.41657477404879,1.4115394523427287
4.0,800.0000000000001,0.33330550938119585,0.11108324329271885,0.1110551953419146
2.0,800.0000000000001,0.33333333333332993,0.11111111111110764,0.11111111111110415
