T,mu_B,S,chi_TT,rho,chi_mumu,chi_Tmu,P,Cv,Cp,cs,Xi2,eta_s,zeta_s
136.84,873.4283499999999,3.6906014409073027,31.328501701609817,0.4921850478348275,0.43778286682967993,2.583259350378613,21.78782215738257,11.154448626275554,11.929317407118099,0.12490756456145374,1.5164532526624697,0.24725089080979212,0.7358182480518684
136.85,873.4283499999999,3.6921890844870973,31.329443439635313,0.4923159272886901,0.4374734707607302,2.582030039245735,21.788009224491404,11.158506472288119,11.932756481623132,0.12500368074508267,1.5156010162830191,0.24732686000151002,0.7356055890120338
136.86,873.4283499999999,3.6937767763404157,31.33040684508115,0.49244674457638005,0.4371652234860579,2.5808058956974342,21.78819637205774,11.162564142001564,11.936199591286767,0.12509962742377104,1.5147508095967908,0.24740272762041596,0.7353933247725307
136.87,873.4283499999999,3.6953645175623944,31.33139180508759,0.4925774999591159,0.4368581194951391,2.5795868943223876,21.788383600084035,11.16662163864135,11.93964672126362,0.125195404927433,1.5139026246808134,0.24747849380782708,0.735181453715953
136.88,873.4283499999999,3.6969523092425476,31.332398207538574,0.49270819369685137,0.43655215331257136,2.5783730098744098,21.788570908572815,11.170678965404747,11.94309785679858,0.12529101358533237,1.5130564536572793,0.24755415870424188,0.7349699742369485
136.89,873.4283499999999,3.6985401524646235,31.333425941057826,0.492838826048257,0.43624731949810513,2.5771642172701092,21.788758297526673,11.174736125478363,11.946552983250298,0.12538645372604756,1.5122122886932023,0.24762972244951592,0.7347588847423483
136.9,873.4283499999999,3.700128048306846,31.33447489499938,0.4929693972707352,0.4359436126459548,2.5759604915879795,21.788945766948252,11.178793122022679,11.950012086068101,0.12548172567753046,1.5113701220000904,0.24770518518268045,0.7345481836508722
136.91,873.4283499999999,3.7017159978417267,31.335544959443432,0.49309990762043787,0.43564102738491517,2.574761808067496,21.78913331684023,11.182849958179647,11.953475150802971,0.1255768297670438,1.5105299458336303,0.24778054704210034,0.7343378693930986
136.92,873.4283499999999,3.7033040021364316,31.33663602519163,0.49323035735225695,0.43533955837785676,2.5735681421068772,21.789320947205383,11.186906637075896,11.956942163109431,0.12567176632120863,1.50969175249334,0.24785580816540848,0.7341279404114097
136.93,873.4283499999999,3.704892062252366,31.337747983757183,0.49336074671984465,0.4350392003214645,2.572379469262689,21.78950865804649,11.190963161813048,11.960413108731998,0.12576653566599325,1.5088555343222587,0.24793096868950273,0.7339183951597628
136.94,873.4283499999999,3.706480179245598,31.33888072736392,0.49349107597561814,0.4347399479460674,2.5711957652480866,21.789696449366396,11.19501953547765,11.963887973517606,0.12586113812670663,1.508021283706631,0.24800602875058889,0.7337092321036933
136.95,873.4283499999999,3.708068354166784,31.340034148937235,0.4936213453707703,0.43444179601525823,2.57001700593157,21.789884321168046,11.19907576113616,11.967366743407647,0.1259555740280178,1.5071889930755846,0.2480809884841432,0.7335004497201771
136.96,873.4283499999999,3.709656588061055,31.341208142100072,0.4937515551552756,0.4341447393257791,2.568843167336066,21.790072273454363,11.203131841837234,11.970849404440642,0.12604984369392838,1.5063586549008128,0.2481558480249816,0.7332920464975197
136.97,873.4283499999999,3.7112448819682538,31.342402601164416,0.4938817055778839,0.43384877270703015,2.567674225637319,21.79026030622841,11.207187780607349,11.974335942744947,0.12614394744781363,1.5055302616962736,0.24823060750717327,0.7330840209352455
136.98,873.4283499999999,3.7128332369228207,31.343617421130403,0.49401179688616415,0.43355389102105635,2.5665101571628455,21.790448419493217,11.211243580458754,11.97782634454826,0.12623788561238994,1.5047038060178772,0.24830526706413084,0.7328763715440488
136.99,873.4283499999999,3.7144216539540027,31.34485249767694,0.49414182932647277,0.4332600891620966,2.5653509383905533,21.7906366132519,11.215299244383639,11.981320596169345,0.126331658509741,1.5038792804631744,0.24837982682855766,0.7326690968456575
137.0,873.4283499999999,3.7160101340856215,31.34610772715645,0.49427180314398567,0.43296736205646535,2.564196545948004,21.79082488750766,11.219354775353908,11.984818684017,0.12642526646129687,1.503056677671067,0.2484542869324905,0.7324621953727145
137.01,873.4283499999999,3.7175986783363744,31.34738300659206,0.49440171858269255,0.43267570466224425,2.563046956610565,21.791013242263674,11.223410176327235,11.98832059459665,0.126518709787851,1.5022359903214932,0.24852864750729703,0.7322556656687539
137.02,873.4283499999999,3.719187287719743,31.34867823366946,0.4945315758854101,0.43238511196896345,2.5619021473006978,21.79120167752329,11.227465450239736,11.99182631449971,0.12661198880956684,1.5014172111351443,0.24860290868363952,0.73204950628802
137.03,873.4283499999999,3.720775963244016,31.349993306732287,0.4946613752938003,0.43209557899748674,2.5607620950867283,21.791390193289768,11.231520600010393,11.995335830409159,0.12670510384596287,1.5006003328731625,0.24867707059153432,0.7318437157954351
137.04,873.4283499999999,3.722364705912349,31.351328124778533,0.49479111704834966,0.43180710079969264,2.559626777181471,21.791578789566497,11.23557562854237,11.998849129099794,0.12679805521592158,1.4997853483368457,0.24875113336034305,0.7316382927664847
137.05,873.4283499999999,3.723953516722813,31.352682587452165,0.4949208013884059,0.4315196724581818,2.5584961709411864,21.791767466356923,11.239630538718881,12.002366197431957,0.12689084323770555,1.4989722503673681,0.24882509711873724,0.7314332357871314
137.06,873.4283499999999,3.7255423966684527,31.354056595041634,0.4950504285521724,0.4312332890861694,2.5573702538647822,21.79195622366453,11.24368533340641,12.005887022355378,0.1269834682289287,1.4981610318454874,0.24889896199475928,0.731228543453692
137.07,873.4283499999999,3.7271313467371545,31.355450048471397,0.49517999877670715,0.4309479458271164,2.5562490035921126,21.79214506149283,11.247740015454072,12.009411590906847,0.12707593050658578,1.4973516856912579,0.24897272811579413,0.7310242143727939
137.08,873.4283499999999,3.728720367911852,31.356862849298295,0.4953095122979494,0.4306636378545696,2.5551323979032574,21.792333979845413,11.251794587693412,12.012939890209541,0.12716823038704178,1.4965442048637503,0.24904639560858205,0.7308202471612607
137.09,873.4283499999999,3.730309461170581,31.358294899706735,0.49543896935070153,0.4303803603719021,2.5540204147173053,21.79252297872588,11.255849052938968,12.016471907473024,0.12726036818603167,1.4957385823607843,0.249119964599223,0.7306166404460269
137.1,873.4283499999999,3.731898627486336,31.359746102503735,0.4955683701686695,0.43009810861208786,2.552913032091217,21.792712058137944,11.259903413988996,12.020007629992612,0.12735234421867078,1.4949348112186311,0.2491934352131795,0.7304133928640596
137.11,873.4283499999999,3.7334878678272787,31.361216361112817,0.4956977149844357,0.4298168778374416,2.551810228218933,21.792901218085312,11.263957673622448,12.023547045145467,0.12744415879944943,1.4941328845117499,0.2492668075752745,0.7302105030622316
137.12,873.4283499999999,3.735077183156651,31.362705579570985,0.495827004029483,0.4295366633394475,2.550711981430096,21.79309045857178,11.268011834603481,12.02709014039515,0.12753581224223356,1.493332795352525,0.24934008180971245,0.7300079696972842
137.13,873.4283499999999,3.7366665744328245,31.36421366252185,0.49595623753420837,0.4292574604384769,2.5496182701889634,21.79327977960113,11.272065899678998,12.030636903287547,0.12762730486027735,1.492534536890977,0.24941325804006514,0.7298057914357343
137.14,873.4283499999999,3.7382560426094393,31.36574051521223,0.4960854157279131,0.42897926448362966,2.5485290730936985,21.793469181177294,11.276119871578507,12.034187321450613,0.12771863696620478,1.4917381023145064,0.24948633638929743,0.729603966953752
137.15,873.4283499999999,3.7398455886352107,31.36728604348697,0.49621453883881794,0.4287020708524505,2.5474443688747304,21.79365866330413,11.280173753017344,12.037741382596666,0.1278098088720331,1.4909434848476313,0.24955931697975764,0.729402494937148
137.16,873.4283499999999,3.7414352134542366,31.368850153784138,0.49634360709407166,0.42842587495068907,2.546364136394404,21.793848225985652,11.284227546690607,12.041299074514258,0.12790082088916685,1.4901506777517204,0.24963219993315283,0.7292013740811859
137.17,873.4283499999999,3.7430249180058244,31.370432753130245,0.49647262071974674,0.42815067221222103,2.5452883546455567,21.794037869225857,11.288281255279887,12.044860385076854,0.12799167332838182,1.4893596743247297,0.249704985370632,0.7290006030905984
137.18,873.4283499999999,3.7446147032245953,31.372033749136072,0.4966015799408694,0.427876458098702,2.5442170027503312,21.794227593028822,11.292334881451954,12.048425302239059,0.12808236649985577,1.4885704679009464,0.2497776734127225,0.7288001806794998
137.19,873.4283499999999,3.74620457004049,31.373653049992072,0.4967304849813994,0.42760322809934825,2.5431500599598564,21.794417397398625,11.296388427853014,12.051993814028842,0.12817290071315243,1.4877830518507442,0.24985026417932973,0.7286001055711917
137.2,873.4283499999999,3.747794519378817,31.375290564463278,0.4968593360642506,0.4273309777307821,2.542087505652569,21.79460728233949,11.300441897115526,12.05556590855581,0.12826327627722994,1.4869974195803104,0.24992275778977682,0.7284003764982061
137.21,873.4283499999999,3.7493845521603326,31.3769462018848,0.49698813341130155,0.42705970253687386,2.541029319333436,21.794797247855577,11.304495291857846,12.059141574010516,0.12835349350043201,1.486213564531403,0.2499951543628205,0.7282009922022235
137.22,873.4283499999999,3.75097466930103,31.378619872158126,0.49711687724338693,0.42678939808841854,2.5399754806331423,21.79498729395114,11.308548614680657,12.062720798657788,0.12844355269050006,1.4854314801811133,0.2500674540166123,0.7280019514339143
137.23,873.4283499999999,3.752564871712587,31.380311485745985,0.49724556778031714,0.4265200599829555,2.5389259693068773,21.795177420630466,11.312601868169239,12.06630357083986,0.1285334541545797,1.4846511600415968,0.25013965686870754,0.7278032529529235
137.24,873.4283499999999,3.7541551603020302,31.382020953668587,0.49737420524087383,0.4262516838446646,2.5378807652338136,21.795367627897924,11.316655054892859,12.069889878975024,0.12862319819919543,1.48387259765984,0.2502117630361155,0.7276048955277453
137.25,873.4283499999999,3.7557455359719185,31.383748187498654,0.4975027898428266,0.42598426532402067,2.536839848415438,21.795557915757897,11.320708177406834,12.0734797115586,0.1287127851302905,1.483095786617426,0.25028377263524126,0.7274068779357284
137.26,873.4283499999999,3.757335999620304,31.385493099357667,0.4976313218029387,0.42571780009771754,2.535803198975456,21.79574828421482,11.324761238249106,12.077073057158652,0.12880221525319321,1.482320720530274,0.2503556857819376,0.7272091989628967
137.27,873.4283499999999,3.7589265521408777,31.387255601911207,0.4977598013369662,0.42545228386839096,2.534770797158046,21.79593873327316,11.328814239944837,12.080669904420898,0.12889148887264484,1.4815473930484115,0.2504275025914857,0.7270118574039824
137.28,873.4283499999999,3.7605171944228477,31.389035608365354,0.4978882286596593,0.42518771236444897,2.5337426233275817,21.796129262937484,11.33286718500225,12.084270242062596,0.12898060629278302,1.4807757978557463,0.25049922317860224,0.7268148520622567
137.29,873.4283499999999,3.7621079273511047,31.390833032461543,0.4980166039847864,0.4249240813398689,2.532718657967429,21.796319873212322,11.336920075914259,12.087874058874007,0.1290695678171551,1.4800059286698122,0.2505708476574384,0.7266181817495059
137.3,873.4283499999999,3.763698751806043,31.392647788472978,0.49814492752512907,0.42466138657405006,2.531698881679098,21.796510564102288,11.340972915159586,12.091481343719186,0.12915837374870792,1.4792377792415456,0.2506423761416105,0.7264218452859573
137.31,873.4283499999999,3.765289668663895,31.394479791201142,0.49827319949248006,0.42439962387153507,2.5306832751811115,21.796701335612063,11.34502570520304,12.095092085535509,0.12924702438980643,1.478471343355067,0.2507138087441615,0.7262258415002215
137.32,873.4283499999999,3.7668806787965172,31.39632895597093,0.4984014200976674,0.4241387890618942,2.529671819308552,21.796892187746355,11.349078448493284,12.098706273330174,0.1293355200422189,1.477706614827429,0.25078514557759324,0.7260301692291746
137.33,873.4283499999999,3.7684717830714742,31.39819519862585,0.4985295895505424,0.42387887799951596,2.52866449501194,21.797083120509896,11.35313114746384,12.102323896181177,0.12942386100712375,1.476943587508403,0.25085638675386945,0.7258348273179198
137.34,873.4283499999999,3.770062982352065,31.400078435527043,0.4986577080600083,0.4236198865634466,2.527661283356382,21.797274133907496,11.357183804535701,12.105944943239223,0.12951204758510887,1.4761822552802564,0.25092753238441534,0.7256398146197245
137.35,873.4283499999999,3.771654277497457,31.40197858354596,0.4987857758339935,0.42336181065713463,2.5266621655205412,21.79746522794398,11.361236422114708,12.10956940372449,0.1296000800761833,1.4754226120575242,0.2509985825801107,0.7254451299959486
137.36,873.4283499999999,3.7732456693625185,31.40389556006167,0.4989137930794889,0.42310464620832056,2.525667122796186,21.79765640262424,11.365289002590913,12.113197266924697,0.1296879587797652,1.474664651786785,0.25106953745130733,0.7252507723159439
137.37,873.4283499999999,3.774837158797933,31.405829282958102,0.4990417600025332,0.4228483891688106,2.5246761365868835,21.797847657953174,11.369341548342103,12.116828522198793,0.1297756839946939,1.4739083684464496,0.2511403971078254,0.7250567404570343
137.38,873.4283499999999,3.7764287466503283,31.4077796706177,0.49916967680822766,0.42259303551432836,2.523689188407607,21.79803899393576,11.373394061729194,12.120463158971278,0.12986325601922213,1.4731537560465398,0.2512111616589573,0.7248630333044044
137.39,873.4283499999999,3.7780204337621477,31.409746641921544,0.49929754370073864,0.4223385812443099,2.5227062598834866,21.798230410577013,11.377446545101828,12.124101166737445,0.1299506751510263,1.47240080862847,0.251281831213472,0.7246696497510664
137.4,873.4283499999999,3.7796122209717904,31.41173011624118,0.499425360883309,0.422085022381808,2.521727332749254,21.798421907881984,11.381499000795156,12.127742535060277,0.13003794168719335,1.471649520264833,0.2513524058796443,0.7244765886978014
137.41,873.4283499999999,3.781204109113437,31.413730013438048,0.4995531285582482,0.4218323549731453,2.5207523888482637,21.798613485855768,11.385551431129148,12.131387253566778,0.13012505592424772,1.4708998850592014,0.251422885765194,0.724283849053044
137.42,873.4283499999999,3.7827960990174185,31.41574625385772,0.49968084692696035,0.4215805750879569,2.5197814101317935,21.798805144503493,11.389603838411695,12.135035311953802,0.13021201815812314,1.4701518971458962,0.25149327097736746,0.7240914297328921
137.43,873.4283499999999,3.784388191509869,31.41777875832816,0.49980851618993094,0.42132967881880656,2.5188143786583943,21.798996883830355,11.393656224933475,12.138686699978324,0.13029882868418924,1.469405550689791,0.25156356162286087,0.7238993296609254
137.44,873.4283499999999,3.785980387413071,31.419827448154805,0.49993613654674374,0.42107966228120075,2.51785127659244,21.799188703841548,11.397708592977134,12.142341407470724,0.13038548779723863,1.4686608398861054,0.251633757807901,0.7237075477683256
137.45,873.4283499999999,3.787572687545212,31.421892245116855,0.5000637081960687,0.4208305216133339,2.5168920862043382,21.799380604542332,11.40176094480684,12.145999424319953,0.13047199579148022,1.4679177589601975,0.2517038596382103,0.7235160829936136
137.46,873.4283499999999,3.78916509272058,31.42397307146448,0.500191231335696,0.4205822529758816,2.515936789868885,21.79957258593801,11.405813282675101,12.149660740481016,0.1305583529605691,1.4671763021673565,0.2517738672189898,0.723324934282721
137.47,873.4283499999999,3.7907576037495687,31.42606984991572,0.5003187061625174,0.42033485255194813,2.5149853700648492,21.799764648033964,11.409865608822933,12.153325345975762,0.130644559597577,1.466436463792608,0.2518437806549753,0.7231341005889
137.48,873.4283499999999,3.7923502214385643,31.428182503650113,0.5004461328725356,0.42008831654676637,2.5140378093742655,21.799956790835566,11.413917925474074,12.156993230884046,0.13073061599501726,1.465698238150512,0.251913600050384,0.7229435808726187
137.49,873.4283499999999,3.793942946590146,31.43031095630956,0.5005735116608862,0.4198426411876568,2.5130940904814985,21.8001490143482,11.417970234842548,12.160664385353023,0.13081652244483138,1.4649616195849584,0.2519833255089602,0.7227533741015587
137.5,873.4283499999999,3.7955357800030685,31.432455131991613,0.5007008427218156,0.41959782272382773,2.512154196172734,21.800341318577374,11.422022539127456,12.164338799590553,0.13090227923838735,1.4642266024689812,0.2520529571339702,0.7225634792505089
137.51,873.4283499999999,3.797128722472178,31.434614955246854,0.5008281262487058,0.4193538574261413,2.5112181093346972,21.80053370352857,11.42607484051619,12.168016463867465,0.1309878866665068,1.4634931812045506,0.2521224950281795,0.7223738953013613
137.52,873.4283499999999,3.7987217747885538,31.436790351076496,0.5009553624340828,0.4191107415870663,2.5102858129547254,21.80072616920736,11.430127141181192,12.171697368513803,0.1310733450194345,1.462761350222392,0.2521919392938801,0.7221846212429726
137.53,873.4283499999999,3.8003149377394054,31.43898124492772,0.5010825514695947,0.41886847152048334,2.509357290119228,21.800918715619307,11.434179443284872,12.175381503924532,0.13115865458685355,1.4620311039817873,0.2522612900329117,0.7219956560711996
137.54,873.4283499999999,3.8019082121083017,31.441187562690946,0.5012096935460508,0.41862704356149427,2.508432524013612,21.801111342770053,11.438231748973752,12.17906886055111,0.1312438156578896,1.4613024369703806,0.25233054734661575,0.7218069987887518
137.55,873.4283499999999,3.8035015986750054,31.443409230697483,0.5013367888534048,0.4183864540662885,2.5075114979208735,21.801304050665262,11.442284060385475,12.182759428909723,0.131328828521115,1.4605753437039997,0.25239971133587197,0.721618648405228
137.56,873.4283499999999,3.8050950982155314,31.445646175714124,0.5014638375807632,0.4181466994120253,2.506594195221753,21.801496839310623,11.44633637964095,12.186453199571508,0.13141369346453063,1.4598498187264626,0.2524687821011012,0.7214306039369488
137.57,873.4283499999999,3.806688711502253,31.447898324941402,0.5015908399164015,0.4179077759966252,2.505680599393294,21.801689708711915,11.45038870885017,12.190150163168619,0.13149841077559166,1.4591258566093894,0.2525377597422498,0.7212428644069954
137.58,873.4283499999999,3.8082824393037367,31.450165606010906,0.5017177960477445,0.41766968023866635,2.50477069400819,21.801882658874863,11.45444105011339,12.193850310395483,0.1315829807411941,1.4584034519520204,0.2526066443588279,0.7210554288451404
137.59,873.4283499999999,3.8098762823851153,31.452447946980424,0.5018447061614033,0.4174324085772261,2.5038644627347626,21.80207568980533,11.458493405514144,12.197553631999805,0.1316674036476745,1.4576825993810423,0.25267543604986664,0.7208682962877265
137.6,873.4283499999999,3.8114702415076813,31.45474527633189,0.5019715704431583,0.4171959574716815,2.5029618893354275,21.802268801509214,11.462545777125829,12.2012601187893,0.13175167978082905,1.4569632935503898,0.25274413491394404,0.7206814657776872
137.61,873.4283499999999,3.813064317429218,31.457057522968647,0.5020983890779707,0.4169603234016592,2.5020629576665154,21.802461993992342,11.466598167010213,12.204969761630474,0.1318358094258907,1.456245529141075,0.25281274104920476,0.7204949363644633
137.62,873.4283499999999,3.81465851090384,31.45938461621103,0.5022251622499747,0.41672550286681087,2.5011676516774735,21.802655267260686,11.470650577215608,12.208682551445184,0.13191979286754427,1.4555293008610175,0.25288125455333865,0.7203087071039378
137.63,873.4283499999999,3.8162528226822108,31.461726485794877,0.5023518901425135,0.416491492386704,2.500275955410064,21.80284862132023,11.474703009779965,12.212398479213967,0.1320036303899308,1.4548146034448501,0.25294967552358505,0.7201227770584209
137.64,873.4283499999999,3.817847253511343,31.46408306186642,0.5024785729381025,0.41625828850066293,2.4993878529979376,21.803042056176974,11.478755466727085,12.21611753597117,0.13208732227663775,1.454101431653753,0.25301800405675084,0.7199371452965436
137.65,873.4283499999999,3.819441804134743,31.466454274982542,0.5026052108184718,0.4160258877676477,2.4985033286659135,21.803235571836964,11.482807950069958,12.219839712807921,0.13217086881070647,1.4533897802752822,0.2530862402491961,0.7197518108932319
137.66,873.4283499999999,3.821036475292418,31.468840056103357,0.5027318039645449,0.4157942867661144,2.497622366728983,21.803429168306316,11.48686046181059,12.223565000872558,0.1322542702746343,1.4526796441231933,0.2531543841968611,0.7195667729297072
137.67,873.4283499999999,3.8226312677208956,31.471240336593883,0.5028583525564614,0.4155634820938334,2.496744951592122,21.803622845591136,11.490913003938381,12.227293391366567,0.1323375269503779,1.451971018037267,0.2532224359952303,0.7193820304933414
137.68,873.4283499999999,3.82422618215318,31.47365504821763,0.5029848567735603,0.41533347036783663,2.4958710677495386,21.803816603697598,11.494965578430786,12.231024875546556,0.13242063911933782,1.4512638968831408,0.2532903957393916,0.7191975826776558
137.69,873.4283499999999,3.82582121931895,31.4760841231353,0.5031113167944089,0.4151042482241585,2.495000699783743,21.8040104426319,11.49901818725386,12.234759444722997,0.1325036070623918,1.4505582755521524,0.25335826352396307,0.7190134285822868
137.7,873.4283499999999,3.8274163799442853,31.478527493901872,0.5032377327967871,0.4148758123178724,2.494133832365309,21.80420436240027,11.503070832363333,12.238497090262364,0.1325864310598535,1.449854148961152,0.2534260394431949,0.7188295673129087
137.71,873.4283499999999,3.8290116647519987,31.4809850934635,0.503364104957713,0.41464815932272536,2.4932704502518668,21.804398363009,11.507123515701858,12.242237803581505,0.1326691113915269,1.449151512052347,0.25349372359085015,0.7186459979811903
137.72,873.4283499999999,3.830607074461496,31.483456855153616,0.5034904334534185,0.4144212859312435,2.492410538287931,21.80459244446439,11.511176239200555,12.245981576151458,0.1327516483366509,1.4484503597931466,0.25356131606032295,0.7184627197047456
137.73,873.4283499999999,3.8322026097886788,31.485942712692943,0.5036167184593731,0.41419518885447637,2.491554081403761,21.804786606772794,11.515229004782327,12.249728399499102,0.13283404217393474,1.4477506871759798,0.25362881694459527,0.7182797316071114
137.74,873.4283499999999,3.8337982714463354,31.488442600184094,0.5037429601502966,0.41396986482180687,2.490701064615301,21.804980849940595,11.519281814353958,12.253478265197232,0.13291629318156328,1.4470524892181427,0.25369622633618427,0.7180970328176266
137.75,873.4283499999999,3.8353940601436713,31.49095645210913,0.503869158700138,0.41374531058100006,2.489851473023112,21.805175173974185,11.523334669814783,12.257231164875991,0.13299840163716903,1.446355760961647,0.25376354432725823,0.7179146224714879
137.76,873.4283499999999,3.836989976586815,31.493484203327835,0.5039953142820958,0.413521522897915,2.4890052918117984,21.805369578880068,11.527387573053186,12.260987090217077,0.1330803678178639,1.4456604974730431,0.25383077100955026,0.7177324997096564
137.77,873.4283499999999,3.8385860214784087,31.496025789075013,0.5041214270686313,0.41329849855644607,2.488162506249971,21.805564064664694,11.531440525943731,12.264746032949315,0.13316219200022075,1.4449666938432701,0.2538979064743858,0.7175506636787466
137.78,873.4283499999999,3.8401821955179587,31.4985811449572,0.5042474972314461,0.41307623435838003,2.487323101688844,21.805758631334637,11.535493530353177,12.268507984856805,0.13324387446028588,1.444274345187508,0.25396495081269477,0.7173691135310998
137.79,873.4283499999999,3.8417784994015998,31.501150206949546,0.5043735249415096,0.4128547271232672,2.486487063562487,21.805953278896418,11.539546588133117,12.27227293776839,0.13332541547357118,1.4435834466450046,0.25403190411499926,0.7171878484246094
137.8,873.4283499999999,3.84337493382238,31.503732911393982,0.5044995103690529,0.41263397368837174,2.4856543773863073,21.80614800735664,11.543599701130363,12.276040883571463,0.13340681531505733,1.4428939933789307,0.2540987664714593,0.7170068675228429
137.81,873.4283499999999,3.8449714994700015,31.506329194997175,0.5046254536835828,0.4124139709083794,2.484825028757406,21.80634281672196,11.547652871175277,12.279811814194549,0.13348807425920836,1.4422059805762335,0.25416553797178365,0.7168261699948029
137.82,873.4283499999999,3.84656819703099,31.508938994826234,0.5047513550538595,0.41219471565549703,2.483999003353313,21.80653770699901,11.55170610009211,12.283585721622838,0.1335691925799423,1.4415194034474699,0.2542322187053601,0.7166457550150462
137.83,873.4283499999999,3.8481650271887666,31.51156224830754,0.5048772146479424,0.4119762048190756,2.48317628693173,21.80673267819454,11.555759389690959,12.287362597884592,0.1336501705506806,1.4408342572266615,0.2542988087611104,0.7164656217635335
137.84,873.4283499999999,3.8497619906234863,31.514198893223387,0.5050030326331539,0.41175843530576417,2.4823568653300594,21.806927730315223,11.559812741773438,12.291142435060648,0.13373100844428967,1.440150537171157,0.2543653082276379,0.7162857694256429
137.85,873.4283499999999,3.8513590880122406,31.516848867710472,0.5051288091761024,0.4115414040391632,2.481540724464667,21.807122863367894,11.563866158129208,12.294925225277503,0.1338117065331301,1.4394682385614628,0.25443171719312174,0.7161061971920805
137.86,873.4283499999999,3.8529563200289223,31.519512110256404,0.5052545444427002,0.41132510795986077,2.480727850330233,21.80731807735931,11.567919640540092,12.298710960713152,0.1338922650890362,1.4387873567011087,0.2544980357453841,0.7159269042589167
137.87,873.4283499999999,3.8545536873444313,31.522188559696794,0.505380238598136,0.41110954402522193,2.4799182289995336,21.807513372296334,11.571973190774665,12.302499633589855,0.1339726843833198,1.4381078869165023,0.25456426397185516,0.715747889827453
137.88,873.4283499999999,3.8561511906264965,31.524878155214793,0.5055058918068944,0.41089470920928584,2.4791118466225424,21.80770874818585,11.576026810593081,12.306291236179009,0.13405296468677877,1.43742982455678,0.25463040195958625,0.7155691531042321
137.89,873.4283499999999,3.857748830539732,31.527580836336703,0.505631504232773,0.41068060050276145,2.478308689426324,21.807904205034735,11.580080501744925,12.310085760799204,0.13413310626967423,1.4367531649936618,0.25469644979528844,0.7153906933009834
137.9,873.4283499999999,3.8593466077457395,31.53029654293013,0.5057570760388624,0.4104672149126656,2.47750874371399,21.808099742849944,11.584134265967696,12.313883199812143,0.13421310940177972,1.4360779036213096,0.2547624075652403,0.7152125096345626
137.91,873.4283499999999,3.860944522903152,31.53302521520225,0.5058826073875562,0.41025454946250317,2.4767119958644344,21.808295361638457,11.588188104992554,12.317683545631859,0.13429297435232573,1.4354040358561948,0.2548282753554116,0.7150346013269748
137.92,873.4283499999999,3.8625425766674883,31.535766793696503,0.5060080984405801,0.41004260119197955,2.475918432331918,21.808491061407295,11.592242020538354,12.321486790714781,0.1343727013900372,1.434731557136942,0.2548940532513815,0.7148569676052638
137.93,873.4283499999999,3.864140769691277,31.538521219290953,0.5061335493589558,0.4098313671569036,2.475128039645437,21.80868684216346,11.596296014313511,12.325292927562433,0.13445229078312335,1.4340604629241973,0.2549597413383648,0.7146796077014789
137.94,873.4283499999999,3.8657391026240857,31.54128843319479,0.5062589603030323,0.40962084442911717,2.4743408044080084,21.80888270391406,11.60035008801795,12.329101948723705,0.13453174279928312,1.4333907487004942,0.2550253397012197,0.7145025208526969
137.95,873.4283499999999,3.867337576112453,31.54406837694772,0.506384331432476,0.4094110300963729,2.4735567132966825,21.809078646666173,11.604404243339602,12.33291384678961,0.1346110577056949,1.4327224099701108,0.2550908484244451,0.714325706300881
137.96,873.4283499999999,3.8689361908001167,31.546860992416626,0.5065096629062967,0.40920192126222155,2.4727757530612333,21.809274670426984,11.608458481960405,12.336728614400721,0.13469023576903866,1.4320554422589313,0.25515626759218013,0.7141491632929811
137.97,873.4283499999999,3.8705349473276733,31.549666221792915,0.5066349548828066,0.408993515045903,2.471997910524493,21.8094707752036,11.612512805549002,12.340546244237604,0.13476927725547092,1.4313898411143178,0.2552215972882221,0.713972891080743
137.98,873.4283499999999,3.87213384633292,31.55248400759234,0.5067602075196811,0.40878580858223934,2.4712231725813574,21.809666961003263,11.61656721576644,12.344366729027016,0.13484818243064833,1.4307256021049726,0.255286837595998,0.7137968889207715
137.99,873.4283499999999,3.873732888450742,31.555314292648124,0.5068854209739123,0.4085787990215457,2.4704515261984152,21.80986322783322,11.620621714262352,12.348190061538153,0.13492695155971343,1.430062720820801,0.255351988598606,0.7136211560744641
138.0,873.4283499999999,3.8753320743131043,31.558157020115004,0.5070105954018376,0.40837248352950617,2.469682958413385,21.810059575700723,11.624676302679545,12.352016234586374,0.1350055849073033,1.4294011928727883,0.25541705037879164,0.7134456918079717
138.01,873.4283499999999,3.876931404549083,31.561012133462125,0.5071357309591513,0.40816685928703134,2.4689174563349,21.810256004613066,11.628730982647332,12.355845241024891,0.13508408273755715,1.4287410138928578,0.25548202301893036,0.7132704953921276
138.02,873.4283499999999,3.8785308797850018,31.56387957647317,0.5072608278008789,0.4079619234902938,2.468155007141613,21.810452514577598,11.632785755790266,12.359677073756815,0.13516244531409127,1.4280821795337508,0.25554690660110635,0.7130955661024991
138.03,873.4283499999999,3.880130500644179,31.566759293243596,0.5073858860814154,0.40775767335045154,2.4673955980818505,21.81064910560167,11.63684062372218,12.363511725724901,0.13524067290003836,1.4274246854688935,0.2556117012070247,0.7129209032192879
138.04,873.4283499999999,3.8817302677472334,31.569651228178184,0.5075109059544972,0.4075541060936372,2.4666392164736557,21.81084577769267,11.640895588044017,12.3673491899102,0.13531876575801444,1.4267685273922628,0.25567640691805626,0.7127465060272318
